j0,j1,j2,j3,j4,j5,j6
0.992079,0.481864,0.26221,-2.36384,-0.376688,2.77645,0.814479
0.992084,0.481893,0.262216,-2.36379,-0.376685,2.77641,0.814479
0.992093,0.481923,0.262214,-2.36372,-0.376687,2.77635,0.814476
0.992102,0.481949,0.26222,-2.36365,-0.376689,2.77629,0.814472
0.992111,0.481978,0.262218,-2.36358,-0.376688,2.77624,0.814476
0.992118,0.482009,0.262218,-2.36352,-0.376689,2.77618,0.814479
0.992124,0.482038,0.262226,-2.36346,-0.376689,2.77612,0.814479
0.992131,0.48207,0.262228,-2.36339,-0.37669,2.77606,0.814476
0.99214,0.482101,0.26223,-2.36332,-0.376689,2.776,0.814473
0.992147,0.482131,0.262235,-2.36325,-0.376686,2.77594,0.814475
0.992153,0.482159,0.262236,-2.36318,-0.376689,2.77587,0.814477
0.992165,0.482191,0.262239,-2.36311,-0.376685,2.77581,0.814476
0.992175,0.482226,0.262248,-2.36304,-0.376688,2.77575,0.814475
0.992183,0.482255,0.262246,-2.36297,-0.376687,2.77568,0.814472
0.992191,0.48229,0.262251,-2.36289,-0.376684,2.77561,0.814473
0.992197,0.482324,0.262252,-2.36282,-0.376687,2.77554,0.814475
0.992212,0.482356,0.262255,-2.36274,-0.376686,2.77547,0.814476
0.992222,0.482383,0.262264,-2.36267,-0.376685,2.7754,0.814479
0.992223,0.482416,0.262267,-2.3626,-0.376683,2.77533,0.814478
0.992233,0.482442,0.262267,-2.36252,-0.376683,2.77526,0.814472
0.992244,0.482474,0.262276,-2.36245,-0.376683,2.77519,0.814473
0.992253,0.482506,0.262274,-2.36237,-0.376683,2.77511,0.814478
0.992263,0.482535,0.262282,-2.36229,-0.376683,2.77503,0.814481
0.992265,0.482564,0.262288,-2.36222,-0.376683,2.77496,0.814476
0.992271,0.482591,0.262292,-2.36215,-0.376681,2.77488,0.814474
0.992286,0.482625,0.262296,-2.36207,-0.376682,2.7748,0.814476
0.992288,0.482656,0.262299,-2.36199,-0.376686,2.77472,0.814477
0.9923,0.48269,0.262308,-2.36191,-0.376683,2.77464,0.814475
0.992309,0.482716,0.262317,-2.36184,-0.376683,2.77456,0.814476
0.992314,0.482745,0.262323,-2.36176,-0.376683,2.77448,0.814475
0.992325,0.482777,0.262324,-2.36168,-0.376681,2.7744,0.814476
0.992332,0.482806,0.262332,-2.36161,-0.376681,2.77431,0.814478
0.992341,0.482837,0.262342,-2.36153,-0.376681,2.77422,0.814479
0.992351,0.482869,0.262349,-2.36145,-0.376681,2.77414,0.814477
0.992357,0.482897,0.262355,-2.36138,-0.376678,2.77405,0.814471
0.992369,0.482928,0.262362,-2.3613,-0.376676,2.77396,0.814476
0.992376,0.482953,0.262371,-2.36122,-0.376676,2.77386,0.814476
0.99238,0.482981,0.262377,-2.36114,-0.376676,2.77376,0.814477
0.992392,0.483012,0.262382,-2.36106,-0.376675,2.77367,0.814478
0.992394,0.483047,0.262388,-2.36098,-0.376673,2.77357,0.814475
0.992405,0.483072,0.262396,-2.36091,-0.376675,2.77347,0.814475
0.992417,0.483102,0.262401,-2.36083,-0.376673,2.77337,0.814474
0.992427,0.483133,0.262407,-2.36074,-0.376671,2.77327,0.814475
0.992428,0.483163,0.262413,-2.36067,-0.37667,2.77316,0.814477
0.992445,0.483194,0.262417,-2.36059,-0.37667,2.77306,0.814479
0.992446,0.483221,0.262429,-2.36051,-0.376666,2.77295,0.814477
0.992459,0.483251,0.262437,-2.36043,-0.376668,2.77284,0.814475
0.99247,0.483281,0.262444,-2.36036,-0.376667,2.77273,0.814476
0.992478,0.483313,0.262448,-2.36027,-0.376667,2.77262,0.81448
0.992485,0.483334,0.262458,-2.3602,-0.376664,2.77251,0.814477
0.992491,0.483364,0.262469,-2.36012,-0.376661,2.77239,0.814478
0.992498,0.483389,0.262473,-2.36005,-0.376662,2.77228,0.814475
0.992505,0.48342,0.262482,-2.35996,-0.376661,2.77216,0.814475
0.992508,0.483445,0.262489,-2.35989,-0.376657,2.77204,0.814477
0.992518,0.48347,0.262499,-2.35981,-0.376657,2.77192,0.81448
0.992526,0.483493,0.262507,-2.35974,-0.376654,2.7718,0.81448
0.992539,0.483524,0.262517,-2.35965,-0.376654,2.77167,0.814474
0.992543,0.483544,0.262526,-2.35957,-0.376649,2.77155,0.814475
0.992552,0.483578,0.262536,-2.35949,-0.376648,2.77143,0.814473
0.992561,0.483598,0.26255,-2.35941,-0.376648,2.7713,0.814474
0.992568,0.483626,0.262556,-2.35934,-0.376645,2.77118,0.81448
0.992577,0.483647,0.262562,-2.35926,-0.376643,2.77106,0.814479
0.992584,0.483677,0.262577,-2.35918,-0.376644,2.77093,0.814478
0.992593,0.483697,0.26259,-2.3591,-0.376644,2.7708,0.814473
0.9926,0.483727,0.262594,-2.35902,-0.376646,2.77067,0.814476
0.992612,0.483743,0.262609,-2.35894,-0.376646,2.77053,0.814475
0.992613,0.48377,0.262621,-2.35887,-0.376645,2.7704,0.814479
0.992623,0.483793,0.262631,-2.35878,-0.376641,2.77026,0.814477
0.992634,0.483812,0.262638,-2.3587,-0.376645,2.77012,0.814476
0.992642,0.483863,0.26266,-2.35855,-0.376642,2.76984,0.814476
0.992655,0.483883,0.262675,-2.35847,-0.376641,2.7697,0.814476
0.992664,0.483902,0.262688,-2.35839,-0.376639,2.76955,0.814476
0.992672,0.483921,0.262698,-2.35831,-0.376642,2.76941,0.814476
0.992677,0.483944,0.262713,-2.35823,-0.37664,2.76926,0.814476
0.992686,0.483966,0.262731,-2.35815,-0.37664,2.76911,0.814479
0.992695,0.483986,0.262747,-2.35808,-0.376639,2.76896,0.814474
0.992702,0.484007,0.262752,-2.358,-0.37664,2.7688,0.814477
0.992706,0.484027,0.262772,-2.35792,-0.376639,2.76865,0.814478
0.99271,0.484049,0.262786,-2.35783,-0.376639,2.76851,0.814478
0.992715,0.48407,0.262798,-2.35775,-0.376638,2.76836,0.814472
0.992725,0.484093,0.262815,-2.35767,-0.376636,2.76821,0.814469
0.992732,0.48411,0.26283,-2.3576,-0.376634,2.76807,0.814476
0.992735,0.484129,0.262846,-2.35751,-0.376633,2.76792,0.814478
0.992747,0.484149,0.262859,-2.35743,-0.376629,2.76778,0.814479
0.992749,0.484171,0.262875,-2.35735,-0.376628,2.76764,0.814475
0.992757,0.484193,0.262896,-2.35727,-0.376628,2.7675,0.814476
0.992756,0.484216,0.262907,-2.3572,-0.376629,2.76736,0.814479
0.992764,0.484231,0.262926,-2.35712,-0.376629,2.76721,0.814481
0.992768,0.484251,0.262939,-2.35703,-0.376626,2.76707,0.814479
0.992775,0.484278,0.262963,-2.35696,-0.376626,2.76692,0.814474
0.99278,0.484297,0.262976,-2.35687,-0.376625,2.76677,0.814475
0.992789,0.484324,0.262993,-2.35679,-0.376625,2.76663,0.814475
0.99279,0.484345,0.263014,-2.35671,-0.376622,2.76649,0.814476
0.992799,0.484367,0.263024,-2.35663,-0.376621,2.76634,0.814474
0.992803,0.484399,0.263046,-2.35655,-0.37662,2.76619,0.814475
0.992809,0.484422,0.263064,-2.35647,-0.376617,2.76604,0.814472
0.99281,0.484448,0.263082,-2.35638,-0.376619,2.76589,0.814477
0.992812,0.484476,0.263101,-2.3563,-0.376621,2.76574,0.814481
0.992822,0.484499,0.263113,-2.35622,-0.376615,2.76559,0.814477
0.992819,0.484525,0.263137,-2.35614,-0.376612,2.76544,0.814477
0.992829,0.484551,0.263156,-2.35606,-0.376608,2.76529,0.814475
0.992829,0.484574,0.263175,-2.35597,-0.376609,2.76514,0.814474
0.992838,0.484597,0.263195,-2.35589,-0.376607,2.76499,0.81447
0.992842,0.484623,0.263216,-2.35581,-0.376606,2.76485,0.814474
0.992844,0.484645,0.263236,-2.35572,-0.376601,2.7647,0.814474
0.992852,0.484668,0.263252,-2.35564,-0.376599,2.76455,0.814474
0.992854,0.484691,0.263268,-2.35556,-0.376599,2.76441,0.814473
0.992865,0.48472,0.263292,-2.35548,-0.376596,2.76426,0.814475
0.992861,0.484737,0.263307,-2.3554,-0.376598,2.76411,0.814471
0.992867,0.484762,0.263326,-2.35532,-0.376595,2.76396,0.814477
0.992873,0.484785,0.263349,-2.35523,-0.376591,2.76382,0.814476
0.992874,0.484807,0.263367,-2.35516,-0.376587,2.76367,0.814477
0.99288,0.484832,0.263383,-2.35507,-0.376585,2.76352,0.81447
0.992883,0.484855,0.263405,-2.35499,-0.376581,2.76336,0.814476
0.99289,0.484877,0.263429,-2.35491,-0.376581,2.76322,0.81448
0.992892,0.484899,0.263452,-2.35482,-0.376577,2.76307,0.814481
0.992896,0.484925,0.263472,-2.35474,-0.376576,2.76292,0.814476
0.992905,0.484947,0.263488,-2.35466,-0.376572,2.76277,0.814473
0.992902,0.484972,0.263515,-2.35456,-0.376568,2.76262,0.814476
0.992909,0.484995,0.263532,-2.35448,-0.376567,2.76247,0.814472
0.992915,0.485022,0.263554,-2.3544,-0.376564,2.76233,0.814476
0.992913,0.485042,0.263571,-2.35431,-0.376563,2.76218,0.814475
0.992921,0.485067,0.263595,-2.35423,-0.376558,2.76204,0.814474
0.992919,0.485093,0.26361,-2.35414,-0.376553,2.76189,0.814476
0.992924,0.485115,0.263637,-2.35406,-0.376552,2.76174,0.814471
0.992934,0.485143,0.263654,-2.35398,-0.376549,2.7616,0.814478
0.992937,0.485166,0.263676,-2.35389,-0.376543,2.76145,0.814477
0.992934,0.485189,0.263698,-2.35381,-0.37654,2.76131,0.81448
0.992939,0.485217,0.263715,-2.35372,-0.376538,2.76116,0.814476
0.992941,0.485243,0.263739,-2.35364,-0.376534,2.76102,0.814474
0.992941,0.485271,0.263754,-2.35356,-0.376531,2.76088,0.814478
0.992942,0.485294,0.263778,-2.35347,-0.376525,2.76073,0.814477
0.992948,0.485322,0.263795,-2.35339,-0.376521,2.7606,0.814476
0.992951,0.485343,0.263817,-2.35331,-0.376517,2.76045,0.814476
0.992952,0.485375,0.263833,-2.35323,-0.376513,2.76031,0.814475
0.992954,0.4854,0.263855,-2.35314,-0.376509,2.76016,0.814476
0.992957,0.48542,0.263877,-2.35306,-0.376503,2.76002,0.814476
0.992957,0.485446,0.263897,-2.35297,-0.376498,2.75987,0.814478
0.992956,0.485474,0.263916,-2.35289,-0.376498,2.75973,0.814476
0.992959,0.485495,0.26394,-2.3528,-0.376491,2.75958,0.814481
0.992972,0.485521,0.263957,-2.35271,-0.376488,2.75943,0.814474
0.992967,0.48555,0.263979,-2.35263,-0.37648,2.75929,0.81448
0.992967,0.485572,0.264001,-2.35254,-0.376477,2.75915,0.814474
0.992973,0.485599,0.264018,-2.35245,-0.376471,2.759,0.814479
0.992977,0.485629,0.264038,-2.35236,-0.376467,2.75886,0.814476
0.992976,0.485656,0.264059,-2.35227,-0.376462,2.75872,0.814471
0.99298,0.485676,0.264078,-2.35219,-0.376457,2.75857,0.81447
0.992984,0.485707,0.264101,-2.3521,-0.376454,2.75842,0.814475
0.992988,0.485733,0.264125,-2.35202,-0.376451,2.75828,0.814475
0.992986,0.48576,0.26414,-2.35193,-0.376447,2.75814,0.814479
0.992992,0.485791,0.264159,-2.35184,-0.376446,2.758,0.814476
0.992999,0.485822,0.264186,-2.35175,-0.376441,2.75786,0.814479
0.992998,0.485842,0.264203,-2.35166,-0.376441,2.75772,0.814475
0.993004,0.485875,0.264217,-2.35158,-0.376437,2.75758,0.814478
0.993005,0.485906,0.264247,-2.35148,-0.376437,2.75744,0.814477
0.993002,0.485935,0.264269,-2.35139,-0.376433,2.7573,0.814475
0.99301,0.485961,0.264284,-2.3513,-0.376433,2.75715,0.814475
0.993014,0.485993,0.264305,-2.35121,-0.376431,2.757,0.814474
0.993018,0.486027,0.264333,-2.35113,-0.376431,2.75686,0.81448
0.993023,0.486051,0.264348,-2.35103,-0.376432,2.75671,0.814477
0.993023,0.486083,0.264374,-2.35094,-0.376427,2.75656,0.814478
0.99303,0.486113,0.264391,-2.35085,-0.37643,2.75642,0.814474
0.993036,0.486143,0.26441,-2.35076,-0.376427,2.75628,0.814479
0.993042,0.486174,0.264425,-2.35067,-0.376422,2.75614,0.814472
0.993043,0.486206,0.264449,-2.35058,-0.376425,2.756,0.814474
0.993049,0.486232,0.264473,-2.35049,-0.376427,2.75585,0.814479
0.993052,0.48626,0.264491,-2.35039,-0.376426,2.75572,0.81448
0.993056,0.486291,0.264518,-2.3503,-0.376424,2.75558,0.814479
0.993061,0.486326,0.264532,-2.35021,-0.376424,2.75545,0.814476
0.993073,0.48636,0.264549,-2.35012,-0.376423,2.75531,0.814472
0.993074,0.486392,0.264571,-2.35002,-0.376423,2.75518,0.814474
0.993077,0.486421,0.26459,-2.34993,-0.376423,2.75505,0.814481
0.993084,0.486457,0.26461,-2.34982,-0.376422,2.75492,0.814478
0.993088,0.486493,0.264627,-2.34973,-0.376422,2.75478,0.814474
0.993096,0.486527,0.264651,-2.34963,-0.376421,2.75465,0.814475
0.993099,0.486566,0.26467,-2.34954,-0.376421,2.75452,0.814478
0.993106,0.486596,0.264687,-2.34945,-0.376422,2.7544,0.814477
0.993104,0.48663,0.264706,-2.34934,-0.376419,2.75428,0.814478
0.993107,0.486669,0.264727,-2.34925,-0.376418,2.75415,0.814476
0.993114,0.486698,0.264742,-2.34915,-0.376421,2.75403,0.814469
0.993117,0.486734,0.264761,-2.34906,-0.376423,2.7539,0.814474
0.99312,0.486777,0.264783,-2.34895,-0.376422,2.75378,0.814476
0.993124,0.48681,0.264799,-2.34886,-0.376423,2.75366,0.814476
0.993127,0.486842,0.264821,-2.34878,-0.376419,2.75354,0.814474
0.993133,0.486884,0.264838,-2.34868,-0.376417,2.75342,0.814473
0.993138,0.486919,0.264856,-2.34858,-0.376416,2.75331,0.814473
0.993139,0.486956,0.264878,-2.34849,-0.376416,2.75319,0.814469
0.993138,0.48699,0.2649,-2.34839,-0.376419,2.75308,0.814472
0.993143,0.48703,0.264922,-2.3483,-0.376419,2.75296,0.814474
0.993147,0.48707,0.264942,-2.3482,-0.376419,2.75285,0.814475
0.993149,0.487107,0.264958,-2.3481,-0.376418,2.75273,0.814474
0.993155,0.487143,0.264985,-2.348,-0.376418,2.75262,0.814474
0.993158,0.487181,0.265,-2.34791,-0.376418,2.75251,0.814473
0.993159,0.487219,0.265016,-2.34781,-0.376418,2.75241,0.814477
0.993165,0.48726,0.26504,-2.34771,-0.376418,2.7523,0.814479
0.993165,0.487301,0.265058,-2.34761,-0.376415,2.7522,0.81448
0.993171,0.487342,0.265082,-2.34751,-0.376418,2.7521,0.814476
0.993168,0.487383,0.265099,-2.34742,-0.376419,2.752,0.81447
0.993172,0.487421,0.265121,-2.34732,-0.376416,2.7519,0.814476
0.993178,0.487463,0.265143,-2.34722,-0.376415,2.7518,0.814475
0.993179,0.487505,0.265159,-2.34713,-0.376415,2.7517,0.814478
0.993184,0.487538,0.265177,-2.34704,-0.376417,2.7516,0.814475
0.993185,0.487584,0.265204,-2.34694,-0.376415,2.75151,0.814475
0.993185,0.487628,0.265221,-2.34685,-0.376418,2.75142,0.814475
0.993188,0.487673,0.26524,-2.34675,-0.376416,2.75134,0.814472
0.993194,0.487715,0.265264,-2.34666,-0.376418,2.75125,0.814478
0.993192,0.487755,0.265282,-2.34657,-0.376417,2.75116,0.814475
0.993201,0.487803,0.265301,-2.34647,-0.376415,2.75108,0.814475
0.993201,0.487845,0.26532,-2.34638,-0.376419,2.75099,0.814472
0.993204,0.487883,0.265345,-2.34628,-0.376416,2.75091,0.814468
0.993202,0.487927,0.265367,-2.34619,-0.376421,2.75083,0.814469
0.993207,0.48797,0.265378,-2.34609,-0.376421,2.75075,0.814472
0.993215,0.488013,0.2654,-2.346,-0.376417,2.75068,0.814472
0.993211,0.488055,0.265416,-2.34591,-0.376421,2.7506,0.81447
0.993216,0.488101,0.265443,-2.34581,-0.376423,2.75052,0.814467
0.993217,0.488142,0.26546,-2.34571,-0.376422,2.75045,0.814467
0.993222,0.488184,0.26548,-2.34562,-0.376422,2.75037,0.814465
0.993227,0.48823,0.265499,-2.34552,-0.376422,2.7503,0.814469
0.993226,0.48827,0.265518,-2.34542,-0.376422,2.75023,0.814465
0.993231,0.488319,0.265541,-2.34533,-0.376423,2.75016,0.814465
0.993232,0.48836,0.26556,-2.34524,-0.376423,2.75009,0.814464
0.993235,0.488401,0.26558,-2.34515,-0.376422,2.75003,0.81447
0.993238,0.488446,0.265604,-2.34505,-0.376423,2.74997,0.814468
0.993239,0.488488,0.265621,-2.34496,-0.376422,2.7499,0.814466
0.99324,0.488542,0.265643,-2.34485,-0.376421,2.74984,0.814467
0.993245,0.488588,0.265662,-2.34476,-0.376422,2.74978,0.814463
0.99325,0.488633,0.265682,-2.34467,-0.376421,2.74972,0.814465
0.993251,0.488674,0.265701,-2.34457,-0.37642,2.74966,0.814463
0.993257,0.48872,0.265718,-2.34448,-0.376421,2.74961,0.814464
0.993255,0.488765,0.265736,-2.34437,-0.37642,2.74956,0.814463
0.993261,0.488813,0.265755,-2.34429,-0.376419,2.74951,0.814463
0.993264,0.488855,0.265775,-2.34419,-0.37642,2.74946,0.814457
0.993269,0.488899,0.265796,-2.3441,-0.376418,2.74941,0.814462
0.99327,0.488944,0.265813,-2.344,-0.376419,2.74937,0.814456
0.993273,0.488989,0.265834,-2.34391,-0.37642,2.74932,0.81446
0.99328,0.489036,0.265854,-2.34382,-0.37642,2.74928,0.814458
0.99328,0.489081,0.265866,-2.34373,-0.37642,2.74924,0.814453
0.993288,0.489125,0.265882,-2.34363,-0.37642,2.74919,0.814452
0.993294,0.489173,0.265903,-2.34354,-0.376421,2.74915,0.814455
0.99329,0.489219,0.265922,-2.34345,-0.376419,2.74911,0.814453
0.993301,0.48927,0.265939,-2.34335,-0.376421,2.74907,0.814454
0.993307,0.48932,0.26596,-2.34326,-0.376418,2.74904,0.814454
0.993313,0.48937,0.265976,-2.34317,-0.376421,2.749,0.81445
0.993311,0.489422,0.265988,-2.34307,-0.376421,2.74897,0.81445
0.993317,0.489476,0.266009,-2.34298,-0.376422,2.74893,0.81445
0.993326,0.489525,0.266023,-2.34289,-0.376422,2.7489,0.814456
0.993327,0.489576,0.266039,-2.3428,-0.376423,2.74887,0.814453
0.993334,0.489624,0.266055,-2.34271,-0.376421,2.74884,0.814453
0.993345,0.489675,0.266071,-2.34262,-0.376421,2.74882,0.814452
0.993349,0.489718,0.266084,-2.34253,-0.376423,2.74879,0.814449
0.99335,0.489769,0.266102,-2.34244,-0.376422,2.74876,0.814444
0.993358,0.489823,0.266116,-2.34235,-0.376421,2.74874,0.814444
0.993365,0.489872,0.266129,-2.34226,-0.376423,2.74871,0.814454
0.993371,0.489918,0.266141,-2.34218,-0.376423,2.74869,0.814449
0.993378,0.489968,0.266155,-2.34209,-0.376423,2.74867,0.814445
0.993381,0.490014,0.266167,-2.34201,-0.376423,2.74864,0.814442
0.993389,0.490067,0.266185,-2.34191,-0.376423,2.74863,0.814446
0.993394,0.490115,0.266193,-2.34183,-0.376424,2.74861,0.814448
0.9934,0.490164,0.266208,-2.34174,-0.376424,2.74859,0.814449
0.993409,0.490211,0.266221,-2.34165,-0.376423,2.74857,0.814446
0.99341,0.490263,0.266232,-2.34156,-0.376424,2.74856,0.81444
0.993416,0.490316,0.266244,-2.34147,-0.376427,2.74854,0.814441
0.993428,0.490367,0.266259,-2.34138,-0.376429,2.74852,0.814443
0.993434,0.490412,0.266267,-2.34129,-0.376426,2.74851,0.814444
0.993437,0.490457,0.26628,-2.3412,-0.376426,2.7485,0.814438
0.993447,0.49051,0.266287,-2.34111,-0.376425,2.74849,0.814435
0.993456,0.490564,0.266307,-2.34102,-0.376427,2.74847,0.814434
0.993466,0.490612,0.266312,-2.34093,-0.376424,2.74846,0.814436
0.993474,0.490669,0.266327,-2.34084,-0.376424,2.74845,0.814435
0.993473,0.490722,0.266336,-2.34075,-0.376428,2.74844,0.814435
0.993485,0.490772,0.26635,-2.34066,-0.376427,2.74843,0.814431
0.99349,0.490823,0.26636,-2.34057,-0.376426,2.74843,0.814435
0.993495,0.490874,0.266369,-2.34048,-0.376428,2.74842,0.814431
0.993509,0.49093,0.266377,-2.34039,-0.376425,2.74841,0.81443
0.993517,0.490985,0.266389,-2.3403,-0.376425,2.7484,0.814427
0.993523,0.491042,0.266397,-2.34021,-0.376427,2.74839,0.81443
0.993527,0.491095,0.266414,-2.34012,-0.376428,2.74839,0.814423
0.993537,0.491154,0.266421,-2.34003,-0.376426,2.74838,0.814421
0.993543,0.491205,0.266428,-2.33994,-0.376428,2.74838,0.814419
0.99355,0.491259,0.266443,-2.33984,-0.376429,2.74838,0.81442
0.993564,0.491313,0.266446,-2.33975,-0.376425,2.74838,0.814421
0.993576,0.491365,0.266455,-2.33965,-0.376423,2.74837,0.814419
0.993583,0.491418,0.266466,-2.33956,-0.376424,2.74837,0.814418
0.99359,0.491472,0.266477,-2.33947,-0.376428,2.74837,0.814415
0.993596,0.491525,0.266482,-2.33938,-0.376429,2.74837,0.814415
0.993601,0.491581,0.266495,-2.33929,-0.376428,2.74838,0.814412
0.993616,0.491635,0.266504,-2.33919,-0.376425,2.74838,0.81441
0.993622,0.491686,0.266511,-2.33909,-0.376429,2.74838,0.814412
0.993631,0.491745,0.266518,-2.33899,-0.37643,2.74837,0.814409
0.99364,0.491802,0.26653,-2.3389,-0.376429,2.74837,0.814409
0.99365,0.491852,0.266537,-2.3388,-0.376429,2.74838,0.814409
0.993667,0.491911,0.266546,-2.33871,-0.376429,2.74837,0.814405
0.993672,0.491975,0.266556,-2.33861,-0.376428,2.74838,0.814408
0.993682,0.49203,0.266566,-2.33852,-0.376427,2.74838,0.814405
0.993689,0.492078,0.266574,-2.33841,-0.376427,2.74838,0.814405
0.993696,0.492137,0.266577,-2.33831,-0.37643,2.74837,0.814404
0.99371,0.492199,0.266587,-2.33821,-0.376429,2.74838,0.814398
0.993718,0.492254,0.266594,-2.33812,-0.376428,2.74838,0.814401
0.993732,0.492317,0.266604,-2.33801,-0.376428,2.74837,0.8144
0.993739,0.492372,0.266603,-2.33791,-0.376427,2.74837,0.814401
0.993741,0.492425,0.266609,-2.33781,-0.376426,2.74838,0.814394
0.993756,0.492485,0.266616,-2.33771,-0.376426,2.74838,0.814396
0.993768,0.492544,0.266627,-2.3376,-0.376424,2.74838,0.814397
0.993775,0.492602,0.266628,-2.3375,-0.376422,2.74838,0.814405
0.993782,0.492662,0.266638,-2.3374,-0.376421,2.74838,0.814403
0.993797,0.492725,0.266649,-2.33729,-0.376424,2.74838,0.814398
0.993806,0.492783,0.266653,-2.33718,-0.376422,2.74838,0.814395
0.993813,0.492843,0.266665,-2.33708,-0.376421,2.74838,0.814393
0.993823,0.492901,0.266666,-2.33697,-0.376424,2.74837,0.814397
0.993837,0.492959,0.266675,-2.33686,-0.376423,2.74837,0.814399
0.993848,0.49302,0.266682,-2.33676,-0.376423,2.74838,0.814399
0.993857,0.493084,0.266688,-2.33664,-0.37642,2.74838,0.814394
0.993865,0.493148,0.266692,-2.33654,-0.376419,2.74838,0.814398
0.993877,0.493208,0.266704,-2.33643,-0.376419,2.74837,0.814401
0.993888,0.493267,0.26671,-2.33632,-0.37642,2.74838,0.814398
0.993891,0.493325,0.266717,-2.33621,-0.376418,2.74837,0.814401
0.9939,0.493384,0.26672,-2.33611,-0.376418,2.74838,0.814396
0.99391,0.493451,0.266728,-2.336,-0.376418,2.74838,0.8144
0.993919,0.493509,0.266733,-2.33589,-0.376418,2.74838,0.814394
0.993932,0.493575,0.26674,-2.33578,-0.376419,2.74838,0.814396
0.993944,0.493629,0.266746,-2.33567,-0.376418,2.74838,0.814399
0.993946,0.493692,0.26675,-2.33557,-0.376418,2.74838,0.814402
0.993956,0.493753,0.266761,-2.33547,-0.376417,2.74838,0.814395
0.99397,0.493813,0.266763,-2.33536,-0.376418,2.74838,0.814396
0.993977,0.493872,0.266774,-2.33525,-0.376414,2.74838,0.814398
0.993989,0.493931,0.266783,-2.33515,-0.376414,2.74838,0.8144
0.993996,0.493998,0.266787,-2.33504,-0.376413,2.74838,0.814398
0.994008,0.49406,0.266793,-2.33493,-0.376411,2.74838,0.8144
0.994013,0.494117,0.266803,-2.33482,-0.376415,2.74838,0.814397
0.994024,0.494177,0.266811,-2.33471,-0.376413,2.74838,0.8144
0.994033,0.494239,0.266813,-2.33461,-0.376414,2.74838,0.814404
0.994044,0.49431,0.266825,-2.3345,-0.376416,2.74838,0.814403
0.99405,0.494363,0.266832,-2.3344,-0.376413,2.74838,0.8144
0.994062,0.494427,0.266841,-2.3343,-0.376412,2.74838,0.814397
